target,ids,date,flag,user,text,sentiment,year
4,2045754418,Fri Jun 05 11:11:14 PDT 2009,NO_QUERY,thngwhtsqks,"@dbferguson ::waves $$bills:: WHOO!!! Oh wait, wrong kind of tip  yay, server! Thanks for your hard work!",positive,2009
4,2046129145,Fri Jun 05 11:44:04 PDT 2009,NO_QUERY,aquangel_nash,Dancing on cloud nine with my significant other.... i got accepted into Nursing School at Del Mar College for this fall ,positive,2009
4,2046750446,Fri Jun 05 12:38:17 PDT 2009,NO_QUERY,gcoghill,"@thegraphicmac In Ai, not Ps. Lots of times I could duplicate existing shapes to use as masks &amp; save time. &quot;Doh!&quot; moment earlier today ",positive,2009
4,2046868542,Fri Jun 05 12:48:39 PDT 2009,NO_QUERY,Viss,"@carnal0wnage its called a 'fuzzer'  (depending on the web server, of course)",positive,2009
4,2047021682,Fri Jun 05 13:02:08 PDT 2009,NO_QUERY,theangelicdevil,Watching 'We are back! Dollabillz in the hizouse  Servers will be ready in a couple days! This is movi #jtv http://justin.tv/theoriginator,positive,2009
4,2047435199,Fri Jun 05 13:38:55 PDT 2009,NO_QUERY,lovemusic03,@mossie5 Know the feeling! Still Josh is a silver lining to any cloud  xx,positive,2009
4,2047548824,Fri Jun 05 13:49:07 PDT 2009,NO_QUERY,kersypants,I just walked into the server room and found a coworker staring over it sadly. I then passed him a card for @PugetSystems ,positive,2009
4,2048409574,Fri Jun 05 15:09:14 PDT 2009,NO_QUERY,alexisderailed,"oohhh, weather forecast tomorrow is just cloud. haaa. fab ",positive,2009
4,2049105801,Fri Jun 05 16:18:19 PDT 2009,NO_QUERY,artismusic,Hung over ... But not a cloud in the sky ,positive,2009
4,2049307247,Fri Jun 05 16:39:13 PDT 2009,NO_QUERY,LstInTheSeeThru,"@raina33 Heyas!! Nice to see ya!  Fav AI moments... everything Anoop! LOL No, I really love True Colors. I also love on itunes wk (cont..)",positive,2009
4,2050472197,Fri Jun 05 18:43:47 PDT 2009,NO_QUERY,gClauds,"Sorry that I haven't been in touch.. my proxy server wasn't working, but I fixed it! Yay!! MTV Movie Awards were pretty good ",positive,2009
4,2051279367,Fri Jun 05 21:28:23 PDT 2009,NO_QUERY,KristinaLapp,"Watching Breakfast At Tiffany's again, then sleeping in lateeeee. I &lt;3 weekends. Also, still on cloud 9 from seeing my love tonight ",positive,2009
4,2051692042,Fri Jun 05 22:34:32 PDT 2009,NO_QUERY,ivospigel,Good morning tweeps #imtz on this sunny saturday morning in Zagreb - not a cloud in the sky and the air is fresh after yesterdays rain ,positive,2009
4,2051943882,Fri Jun 05 23:12:51 PDT 2009,NO_QUERY,dipakriswadkar,On the cloud now  http://aws.amazon.com/ec2/    Scaling my matrix on the EC2 http://bit.ly/6CvdN,positive,2009
4,2052072064,Fri Jun 05 23:34:43 PDT 2009,NO_QUERY,Vista_USA,"@Ruroshen - I like salmon, but I also like ''red fish&quot;.   AlizÃ©e - J'en ai Marre (Top of the Pops Version) http://tinyurl.com/n37rgg",positive,2009
4,2052130465,Fri Jun 05 23:45:12 PDT 2009,NO_QUERY,dlsspy,@patosullivan Nothing wrong with gtalk users (other than a few limitations on their server). ,positive,2009
4,2052131063,Fri Jun 05 23:45:18 PDT 2009,NO_QUERY,Facenaughty,@GeezusHaberdash he had them girls screaming. i also got to sing on the good morning america stage b/c they were doing an AI segment. ,positive,2009
4,2052131564,Fri Jun 05 23:45:23 PDT 2009,NO_QUERY,TIFFtastic,"Dammit, I knew I shouldve gotten gas before work. Dont think imma make it home...wish me luck. Hoping to make it to cloud 17 tonight ",positive,2009
4,2052258990,Sat Jun 06 00:08:39 PDT 2009,NO_QUERY,Mister32,http://twitpic.com/6qakw - What did I tell ya? &quot;Fuck&quot; biggest word in my cloud. ,positive,2009
4,2052323821,Sat Jun 06 00:20:57 PDT 2009,NO_QUERY,_Nathan_W_,@samfarrow No Im at home. My server is up  Not working on same stuff as you though. Trying to fix homepage instead ,positive,2009
4,2052345326,Sat Jun 06 00:25:14 PDT 2009,NO_QUERY,Ceruleagos,"I am so happy I have my paladin on my server now  You have no idea. A healer and a melee, whoo!",positive,2009
4,2052579253,Sat Jun 06 01:13:23 PDT 2009,NO_QUERY,WonderLandVN,@kim_mina chá»© cÃ²n ai ná»¯a )... thá»©c ÄÃªm ráº£nh wÃ¡ ko lÃ m j ngá»i láº­p chÆ¡i thui ) *mÆ°á»£n site chung vÃ o viá»c riÃªng* ,positive,2009
4,2052755335,Sat Jun 06 01:53:58 PDT 2009,NO_QUERY,Yak0ut,THANKS GOD !! J'ai mes places ! ,positive,2009
4,2052815959,Sat Jun 06 02:07:58 PDT 2009,NO_QUERY,bigyan_bhar,Client Server socket programming ... fork() is becoming unmanageable ... finally wrote a concurrent FTP server ... ,positive,2009
4,2053074810,Sat Jun 06 03:10:16 PDT 2009,NO_QUERY,PluginID,Holy awesome. I'm on the first page of Google for 'Personal Development' (depending which datacenter you hit) - Getting lots of hits ,positive,2009
4,2053135111,Sat Jun 06 03:24:43 PDT 2009,NO_QUERY,amitbhawani,"Bsnl server problem from 2:30pm , no net - time to play age of mythology ",positive,2009
4,2053140045,Sat Jun 06 03:25:54 PDT 2009,NO_QUERY,mattymoro,published my first website...  to my macbook   now all i need is a server :|,positive,2009
4,2053324782,Sat Jun 06 04:08:24 PDT 2009,NO_QUERY,jolwen,Received my membership certificate and badge from the cloud appreciation society ,positive,2009
4,2053540967,Sat Jun 06 04:55:04 PDT 2009,NO_QUERY,CelestialBeard,@lissyvz IT is usually  until someone interrupts you to ask what precisely the EqualLogic server does and if it is bad if you unplug it,positive,2009
4,2053630602,Sat Jun 06 05:12:20 PDT 2009,NO_QUERY,piticu21,@up2marius de cand ai primit masina ,positive,2009
4,2053685609,Sat Jun 06 05:23:12 PDT 2009,NO_QUERY,ChristineFarmer,"@FlashMaggie according to @Drolgerg, it's your birthday -- so Happy Birthday to you!. Also, love your cloud blog ",positive,2009
4,2053827128,Sat Jun 06 05:49:12 PDT 2009,NO_QUERY,Petreanu,@thechronicle_ro acu' Ã®ntrebi? Te-ai dat Ã®n fapt ,positive,2009
4,2053984348,Sat Jun 06 06:15:16 PDT 2009,NO_QUERY,MsSlade,morning twits  i've been on a cloud since last night. UP 3D made me feel like a kid again. off to the dog park with Sasha ,positive,2009
4,2054191897,Sat Jun 06 06:47:13 PDT 2009,NO_QUERY,xEJF,"@beepiratehooker Nu stiam ca ai vorbit romana  im not sure if thats correct, i only know it loosely ;D x",positive,2009
4,2054192898,Sat Jun 06 06:47:22 PDT 2009,NO_QUERY,georgew0304,@JasonBradbury Nvidia is the best you're gonna get! The Â£300 sounds about right ,positive,2009
4,2054193387,Sat Jun 06 06:47:27 PDT 2009,NO_QUERY,_MsWhite,@JasonBradbury You have a choice betwen Nvidia or ATI and I'd go with the Nvidia personally  X,positive,2009
4,2054220845,Sat Jun 06 06:51:32 PDT 2009,NO_QUERY,doodlewhale,@JasonBradbury http://www.tomshardware.com is always on the ball re\; GPU's ,positive,2009
4,2054273887,Sat Jun 06 06:59:12 PDT 2009,NO_QUERY,dailymobile,"@jomekripel so do i, the server keep crashing :/ CPU load at 120 instead of the normal 1 -4 ",positive,2009
4,2054306206,Sat Jun 06 07:03:27 PDT 2009,NO_QUERY,ZolaMO,"@MahoganieLove Ur on cloud 9!  Wish I could have made it. I know u will, but I'll say it anyway. Have a fab time 2nite! ",positive,2009
4,2054379150,Sat Jun 06 07:13:19 PDT 2009,NO_QUERY,bubblecrush,Hello everyone. I'm back and it seems server transfer will be complete soon. Will keep everyone updated. ,positive,2009
4,2054701197,Sat Jun 06 07:54:50 PDT 2009,NO_QUERY,leeesher,server sprucing Saturday!  &lt;3 &lt;3 Windows Update &lt;3 &lt;3,positive,2009
4,2054767894,Sat Jun 06 08:02:45 PDT 2009,NO_QUERY,HO_BA,"hey,my new dsl provider (uses ISA server)  blocks delicious.com and redirects me to Islamic website ",positive,2009
4,2054891831,Sat Jun 06 08:17:25 PDT 2009,NO_QUERY,JasonWelch,"After watching the #Natal AI demo, I was reminded of why I became a programmer in the first place. I'm feeling super motivated today ",positive,2009
4,2054981159,Sat Jun 06 08:28:07 PDT 2009,NO_QUERY,SophieeStarr,@tommcfly Arent they all sold out tho? i well wanted to go but the server was too busy when i tried! Can i come with you ,positive,2009
4,2055244124,Sat Jun 06 08:58:10 PDT 2009,NO_QUERY,ZXSythe,"Also, Today is The official National holiday of Sweden, so I doubt we'll see the servers opening until Mon/Tues.     GO DO SOMETHING ELSE ",positive,2009
4,2055246320,Sat Jun 06 08:58:23 PDT 2009,NO_QUERY,frankparker,Time for a break.  Laters peeps!  - Johnnie Ray &amp; The Four Lads â The Little White Cloud That Cried â« http://blip.fm/~7qstf,positive,2009
4,2055650358,Sat Jun 06 09:42:22 PDT 2009,NO_QUERY,SnowVsAsphalt,@DanaLouLou Lol me too. He totally is. He's the coolest 14-year-old I know. I'm trying to get his confidence up enough to audition for AI ,positive,2009
4,2055761069,Sat Jun 06 09:54:28 PDT 2009,NO_QUERY,chessie78,@jason_and_shay Hey!! Had a blast in the ATL!!! Hope you got home OK and are still on cloud 9 like me!!! ,positive,2009
4,2055762356,Sat Jun 06 09:54:37 PDT 2009,NO_QUERY,JuliaBall,"@sleat EC station in grey cloud, i it almost Turner-esq ",positive,2009
4,2056224696,Sat Jun 06 10:45:16 PDT 2009,NO_QUERY,lightroomblog,@writeoutdoors Okay.. I fess up. It was me  Wrong Mime type for this server ,positive,2009
4,2056262583,Sat Jun 06 10:49:29 PDT 2009,NO_QUERY,scratchteam,@Boinoinoi we're doing some maintenance on our server. Nothing new is coming though ,positive,2009
4,2056483807,Sat Jun 06 11:13:38 PDT 2009,NO_QUERY,simontay78,@maynaseric @serenetan LOL ya I think we talk too fast hor..ppl think we spam the twitter server LOL ,positive,2009
4,2056501583,Sat Jun 06 11:15:36 PDT 2009,NO_QUERY,digi_gal,: I like the bendy straw the server gave me for my simple glass of water.  Ahhh... The little things... ,positive,2009
4,2056699376,Sat Jun 06 11:37:44 PDT 2009,NO_QUERY,DarthSLR,Hi res got restored  Apparently it found nVidia driver Total pogress bar at the bottom is at ~66% visually,positive,2009
4,2056859937,Sat Jun 06 11:55:53 PDT 2009,NO_QUERY,lilacdwarf,"i know a place where no1 goes, i no a place where no1 cries, cryin at all is not allowed, not in my castle on a cloud  xx",positive,2009
4,2057224698,Sat Jun 06 12:36:16 PDT 2009,NO_QUERY,Brightlite4vR,Sun under ha a cloud. Cant call now. It is not working. You didnt pay your bill? Oh well. Nothing changes. I understand.  be well.,positive,2009
4,2057279538,Sat Jun 06 12:42:22 PDT 2009,NO_QUERY,morningroc,@Greyseer Hello there. I was sent to you for possible RP server recommendations.  Howdy.,positive,2009
4,2057386824,Sat Jun 06 12:54:37 PDT 2009,NO_QUERY,kdaly100,@ClaireBoyles Laptop sorted? You need to move your data to the Cloud ,positive,2009
4,2057922617,Sat Jun 06 13:55:19 PDT 2009,NO_QUERY,TheTravelinDad,@ mercurialmusic youth seems to have an uncanny knack to find the silver lining in every cloud ,positive,2009
4,2058315877,Sat Jun 06 14:41:43 PDT 2009,NO_QUERY,c2xu,Listening to Above&amp;Beyond - Trance around the World and setting up a Freenas and Ubuntu host on my ESXi server. Geeeeeeeeeeeeeek! ,positive,2009
4,2058482032,Sat Jun 06 15:01:49 PDT 2009,NO_QUERY,alcoholiccheese,"Getting literally getting bummed by these dudes in blue, until cloud jumps on a train ",positive,2009
4,2058551202,Sat Jun 06 15:09:55 PDT 2009,NO_QUERY,edmundcraske,Documenting my server info in a wiki so that I can keep better track of everything! Don't know why I didn't do it before ,positive,2009
4,2058964047,Sat Jun 06 15:58:50 PDT 2009,NO_QUERY,AdageBusiness,"@jenetics Hi - nah they went down last night, looks like their server is up and running again now, i just managed to get onto webmail ",positive,2009
4,2059067235,Sat Jun 06 16:10:51 PDT 2009,NO_QUERY,northernangel1,"@DavidArchie haha Liberace suit, ftw! Your AI tour outfit brings back happy memories though. ",positive,2009
4,2059232451,Sat Jun 06 16:30:55 PDT 2009,NO_QUERY,JohnBfromTN,@QueenofSpain why not use Delicious? they stay put in the cloud and in Firefox .. win win ,positive,2009
4,2059397999,Sat Jun 06 16:51:11 PDT 2009,NO_QUERY,MarianMnsc,@light_angel pentru ca ai descoperit twitterul ,positive,2009
4,2059729554,Sat Jun 06 17:31:12 PDT 2009,NO_QUERY,ariel_mog,Aww I looked up at a cloud and there was a rainbow. ,positive,2009
4,2059813794,Sat Jun 06 17:41:21 PDT 2009,NO_QUERY,LandinosMah,@BETHBRITTBRAND with @MATTHARDYBRAND aka &quot;The Black Cloud&quot; next 2 u @ the beach do u still tan evenly?.... Im just sayn ,positive,2009
4,2059945723,Sat Jun 06 17:57:24 PDT 2009,NO_QUERY,brandoncloud,@annamdavis  your very welcome!!  -kelby  -Cloud,positive,2009
4,2060509786,Sat Jun 06 19:02:23 PDT 2009,NO_QUERY,dreamlens,@DavidArchie how bad did the shiny suit looked on the AI tour? Lol! Good luck rocking out the national anthem! ,positive,2009
4,2060854379,Sat Jun 06 19:42:27 PDT 2009,NO_QUERY,thoughtcloud,getting the sims to work is turning out to be a chore. will swap GPU later. going to the food and wine show ,positive,2009
4,2060992910,Sat Jun 06 19:58:31 PDT 2009,NO_QUERY,ck2d,@janelle30 Server's getting twitchy again. Clearly I should be working or something. Think my editor has bugged the line. ,positive,2009
4,2061621479,Sat Jun 06 21:15:13 PDT 2009,NO_QUERY,Cadmiu,"@GPXPlus Ah, all in an attempt to lower server lags? I can live with it, then. ",positive,2009
4,2061649524,Sat Jun 06 21:18:49 PDT 2009,NO_QUERY,JaySteez1,@tindallafla  I actually wanted a daughter too....most dudes aint to excited bout having a girl...im on cloud 9 lol,positive,2009
4,2062010074,Sat Jun 06 22:07:07 PDT 2009,NO_QUERY,philienhosting,@AmazingCircus Server move is finished  You can update your website. I'm about to send an email regarding it.,positive,2009
4,2062106228,Sat Jun 06 22:21:03 PDT 2009,NO_QUERY,tomeitel,trying to build a new file server from hand me downs ,positive,2009
4,2062134020,Sat Jun 06 22:25:12 PDT 2009,NO_QUERY,LollerskatesLex,"'It's all gravy, baby, life's lovely. Even when the grey rain cloud is right above me.' I forgot how much I love this song. ",positive,2009
4,2062176144,Sat Jun 06 22:31:31 PDT 2009,NO_QUERY,itweetreply,"OK, the iTR system is now on a new server.. ",positive,2009
4,2062288550,Sat Jun 06 22:49:08 PDT 2009,NO_QUERY,melli_vanelli,is on cloud nine. And should totally have been in bed three hours ago. Hm. ,positive,2009
4,2062337957,Sat Jun 06 22:57:19 PDT 2009,NO_QUERY,crackdownjr,@ian_cummings Watched the eagles vs cowboys vids on OS &amp; was impressed. The gameplay + AI improvements mean i can finally play vs the CPU ,positive,2009
4,2062471427,Sat Jun 06 23:19:45 PDT 2009,NO_QUERY,EmBaum,In st cloud dancin with my bf's fam. I love them.   ,positive,2009
4,2062538610,Sat Jun 06 23:31:38 PDT 2009,NO_QUERY,bennyling,"@itweetreply - oi, now I get not one, but TWO emails everytime someone @reply's me - fix pls.  New server with teething issues?",positive,2009
4,2062583630,Sat Jun 06 23:39:47 PDT 2009,NO_QUERY,loveciaralove,nature won't allow me to play. it's either connection interrupted or cannot find server or LAN unplugged. hahaha!  i wont give up! lol.,positive,2009
4,2062955006,Sun Jun 07 00:51:59 PDT 2009,NO_QUERY,Talikins,"@thnksfrthgrg bro, for the amount you're paying for that site the servers should be like, top notch! ",positive,2009
4,2063407858,Sun Jun 07 02:32:12 PDT 2009,NO_QUERY,oldmanuk,@philwill I know the sysadmin for the two websites. Meerkats gets more traffic. They had to upgrade servers to cope ,positive,2009
4,2063570263,Sun Jun 07 03:11:49 PDT 2009,NO_QUERY,elegmit,going to tekniska museet now  piratebay server is there!!!111oneeleven,positive,2009
4,2063635938,Sun Jun 07 03:28:15 PDT 2009,NO_QUERY,calrion,"@omegatron ...reverting to Internode's DNS servers. I really just didn't need the features, so the overhead was just that. Thanks! ",positive,2009
4,2063701434,Sun Jun 07 03:44:14 PDT 2009,NO_QUERY,ThomasMSimons,Just updated his NS records on his server and is now installing his SSL Certificate.. Geek... I know... I know  ,positive,2009
4,2064077775,Sun Jun 07 05:08:47 PDT 2009,NO_QUERY,zaicic,@ropiku ai doar unul? ,positive,2009
4,2064483132,Sun Jun 07 06:23:30 PDT 2009,NO_QUERY,sarster,Database installed on server. On to the first round of styling once I've drunk my cup of tea. ,positive,2009
4,2064725803,Sun Jun 07 07:01:12 PDT 2009,NO_QUERY,AuthenticRain,"Ahhhh Sacred Sunday.... the sun has the cloud sheets over his head... Sleep in, relax today and rejuvenate your body, mind and spirit ",positive,2009
4,2065180909,Sun Jun 07 08:04:03 PDT 2009,NO_QUERY,newsfusion,Upgrades complete. Web server is back online ,positive,2009
4,2066153574,Sun Jun 07 09:59:27 PDT 2009,NO_QUERY,JamesHancox,"@Courageous_one Nearing end of my last shift before leave starts  Made the mistake of declaring it all quiet, multiple servers failed LOL",positive,2009
4,2066390871,Sun Jun 07 10:25:52 PDT 2009,NO_QUERY,BrittanyLong,just got PANERA  anyone wanna jump on the cloud...,positive,2009
4,2066679136,Sun Jun 07 10:58:28 PDT 2009,NO_QUERY,loreenam,"@rebecap ai, ficou legal ",positive,2009
4,2067086377,Sun Jun 07 11:43:20 PDT 2009,NO_QUERY,roxybella143,@MGiraudOfficial i have to know what you are coming up with for the AI tour! ,positive,2009
4,2067236238,Sun Jun 07 11:59:38 PDT 2009,NO_QUERY,alexjray,in minix one not need worry about copying data from userland to kernelland because the server IS in userland! yay! (for hwpmc pmc server) ,positive,2009
4,2067374815,Sun Jun 07 12:13:57 PDT 2009,NO_QUERY,KOLtwitbot,"Bete Noire: There are more than 2 servers, Raj. ",positive,2009
4,2067435129,Sun Jun 07 12:20:17 PDT 2009,NO_QUERY,juokaz,started creating my own linux cheat-sheet. Very useful when you are in a middle of a data center and can't look it up online ,positive,2009
